x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.9153181268932358,1.7366418333439122,-0.7630227540057574,-1.1794632316702514,2.013191751481155,-0.7876628212917489,-1.3658293283488836,2.431465479060727,-0.8295208065399691,-1.5571361950416536,2.7501152347337112,-0.8869222024732673,-1.5280444071389243,1.1554305068226323,-0.3568758795764367,-1.5438243575329196,1.3151100911266242,-0.44790388638567985,-1.623938317969565,1.3310792438090693,-0.5846753554987847,-1.6596603674667167,1.3424587401439914,-0.6599511684025627,-1.6563209237213439,0.7506320266738853,-0.28472732333463596,-1.6752113572305174,0.7717889884507063,-0.2976667008936492,-1.8319399062432413,0.7051525782492445,-0.4268918236232129,-1.8922961092830912,0.7042869932558254,-0.5235049733341745,-1.6925388092231322,0.14542122238771785,-0.27725956418929243,-1.7466551205802938,0.24352754978619212,-0.26950202027682796,-1.9662963783462226,0.14125879592291493,-0.38831799031790776,-2.0614564306284175,0.14811335517225774,-0.4747657928699392,-1.592331896587003,-0.5006172156877058,-0.34066630500976636,-1.6528914998792021,-0.5671859924002264,-0.3666129217144735,-1.9713063482818676,-0.8360878634632564,-0.494486894725374,-2.1997771487947233,-0.9317784503894665,-0.5842438572585725,4
-1.8030727101202575,-1.2025885417702864,0.4197446909933688,-1.9765222099188982,-0.5044136526037687,0.24596931512388837,-2.041917101791273,0.4949133568318018,0.19078965320943794,-2.039734523743771,1.2590424817099795,0.11444541682465811,-1.6929736290073238,0.11427641647306133,-0.7794450074050528,-1.891726788147576,1.03707104177341,-0.6052427203207901,-2.009552180815382,1.296325289930385,-0.4784678135386321,-2.0270606557649393,1.4714573251265777,-0.40292482373189886,-1.6468734766763755,1.2975851101641416,-0.9427123374692198,-1.6043859408746877,1.831735992620929,-0.5897901297419961,-1.262276883685671,1.5507734642037851,-0.2515773473118462,-0.9454464883241616,1.286692990215258,-0.09292747214176661,-1.5917114154788117,2.3871696306795007,-0.9690764596134049,-1.5286298670057583,2.3179190360805983,-0.4613407067291089,-1.213292774848245,1.8779737513860755,-0.026412300563423214,-0.9182096623174063,1.5368929448137527,0.13599888294449416,-1.5207401744909905,3.061315438044166,-0.9390820013870755,-1.5324055628171378,2.7268158927936565,-0.4572305309907594,-1.2997778788480072,2.397419399236336,-0.11635474710470232,-1.0607863157501498,2.077232315806993,0.05753739109451782,0
-1.643615801346204,-0.6855448609518714,0.5956674414369888,-1.6216716241845128,0.043090983244328564,0.2794212679993051,-1.6197028806232425,0.8323851114148688,0.04368753954874331,-1.6202334446577145,1.4166587803781454,-0.15138447730950075,-1.5165796129111122,0.6044338642483026,-0.5520488144231821,-1.5189291668702771,0.44508732767181747,-0.49272767717415256,-1.6034571666005253,0.3649313205252701,-0.6294801812831349,-1.6435603776226857,0.3361644536447457,-0.616378052905009,-1.5882816910519737,1.5353005567314086,-1.0748779983049954,-1.7416156197276125,1.5319181851800194,-0.9254511973897872,-1.895062001740555,1.4976120820353034,-1.0750156991731836,-1.9307548273208408,1.475729948753231,-1.1614140649268552,-1.6688532565920793,2.27022638842009,-1.4675469617295172,-1.8474943714858107,2.283923147532583,-1.2882755008319466,-2.0446540817507444,2.194832824160088,-1.5616005129053003,-2.0962479594352903,2.1186018550735772,-1.750310168881026,-1.6169498943398362,2.577569666391452,-1.46370775755875,-1.7329341703600953,2.641814295948452,-1.6118568429637894,-2.0492453713947705,2.804125590610385,-2.022114244915748,-2.2220790542261124,2.831203312769157,-2.229425934357118,3
1.188701033904206,0.0583652432388088,0.47730612054767263,1.046204155700721,-0.04509459996731373,0.7910012893232211,1.0762340007882163,0.06116968613392308,0.920318063764261,1.1425325740900383,0.24483178559102375,0.9479737875032638,0.5096235998292895,-0.40763489953836607,1.726338793836545,0.5389586544049443,-0.40225460601329704,1.738241199711156,0.6114471464506609,-0.49094334293630154,1.8435504025804244,0.6018455685307034,-0.5427814345650613,1.7945691134447725,0.33779878193291113,-0.5653525217964244,1.931502964373911,0.3588912983002935,-0.626757174778823,1.973549651153449,0.40818910801202374,-0.7711680919631042,2.0936373852202665,0.4192040540531169,-0.8270121056950858,2.151761506759724,0.09972614664803138,-0.7205498248692713,1.8730295506107126,0.11395272752606211,-0.785735435390143,2.004719052455942,0.13832563105420292,-1.0257423431134391,2.1210448731730356,0.13817813724008998,-1.0968102835894895,2.1208882774459594,-0.1559628885266042,-0.6560984264820907,1.6058467554972906,-0.16511687804114453,-0.8167843859175182,1.7509328446983894,-0.26733356115797247,-1.2119269250008742,1.787127707480743,-0.3563474360200857,-1.4654965151021897,1.7666088652019794,4
0.4614856173028498,0.2703404884247582,-1.5785032240963675,0.5311965438138417,-0.08702127238395951,-1.3802011032248263,0.42068355319019884,-0.508735765782611,-1.1441025170137227,0.36148737856127633,-0.9299544547638,-0.9830437844805469,1.1585277471635196,-0.060286390853563625,-0.8562536473851031,1.2394168894564157,-0.02753682273913442,-0.7676200721309674,1.3346941439428022,-0.08201964374535727,-0.6977048973798031,1.3681061634082952,-0.12256643560451615,-0.7662008697995646,1.1167348270953306,-0.4215072070769966,-0.30713048087193573,1.1280840035551558,-0.49624574394985616,-0.21255062185596293,1.2777687699784694,-0.6595056517705974,-0.25694166178143013,1.296949624635947,-0.719501392136089,-0.36451450484208875,0.9220371291245016,-0.761199821766196,0.2879490942330436,0.8685240521273697,-1.0308795337947148,0.19374766546886388,0.934168414096394,-1.353133624121874,-0.10150896828625411,0.9449092157257521,-1.447681585020133,-0.18956904542191563,0.7253139682873969,-0.8912564514768259,0.6292200545328471,0.6377689031741525,-0.9734546634906974,0.16699018437832017,0.5281820449168961,-0.8473644791889452,-0.19502044975550864,0.5131429994158445,-0.6617268651665752,-0.39654277947273603,2
-2.1416320512639833,-0.43760080794663625,0.22685608730556026,-1.8614177115951969,0.5481771563577028,-0.052892523858375715,-1.5794712129468125,1.541914994757324,-0.16354539942787472,-1.4378248127680928,2.1431282822962126,-0.22498815910943912,-1.7441745111689433,0.46525741642537327,-1.2226348911667668,-1.8412671864153594,0.48565160976433974,-1.195926054278467,-1.9461030011603657,0.3715205598988637,-1.205442990974048,-1.9802719264946145,0.3520785921684924,-1.1448979824566736,-1.530573808041011,1.2568332936705306,-1.467370726007346,-1.7079296341755816,1.334727075842637,-1.5211849419310335,-1.844080583042836,1.2466746369121546,-1.5709171634714227,-1.8975880934799894,1.2614251257130449,-1.568857558554165,-1.3282152484661922,1.9883308075674653,-1.536415150081088,-1.4251244475992844,2.22669111822104,-1.541914191966513,-1.629991292888497,2.178811565263348,-1.8467662565705032,-1.6899308604044785,2.1698000659595644,-1.8301586548671391,-1.0088145817999479,2.3547730240042917,-1.4798722314600707,-1.2197206724368557,2.3286914316484166,-1.3297780940989963,-1.2169202165984387,2.040157038435698,-1.137729957030694,-1.0182867494073602,1.7655495494031033,-0.9645685081804988,2
-0.7998955765812106,-0.025526430250300165,-0.2436978454614796,-0.7412948359427268,-0.34154444378895005,-0.24971432425788856,-0.5733922333604724,-0.4884517022436865,-0.28753793806996564,-0.37932126751825457,-0.5611453595317587,-0.3274546909138268,-0.48792257737289135,-0.720189198247734,-0.00017208006109707504,-0.40023173372732385,-0.7823502627553146,-0.048940725199105,-0.37686820861612785,-0.8611913540465849,-0.06720833219106956,-0.3467828315566249,-0.9041212346604501,-0.08251301096897423,-0.24825467605483167,-0.7327144341824291,-0.012562245066090402,-0.2030104849265525,-0.7643176213189227,-0.22597373417097852,-0.17461194996521925,-0.3048752854488033,-0.2235669723080755,-0.12758586604316766,0.021612277144997555,-0.12724074863939933,0.020554821095526376,-0.6395606230346383,-0.05150042317733893,0.007584547265770503,-0.5608386784106341,-0.2127392270406559,0.01269019599483667,-0.11221679483454731,-0.08542608864146435,0.041479179937727144,0.11909343267827954,0.07850242157698473,0.3397614778688741,-0.4248216290178405,-0.12121805924261202,0.22474517234074023,-0.44748429776172016,-0.16326856252952066,0.2070604362550835,-0.20888465047829127,-0.07539952003956774,0.23228025942067365,-0.07038451892818537,0.033514910715591574,0
1.5404116157797012,0.02670061034084221,0.911920237938256,1.226989172153865,-0.08611137180403718,1.0046087678248032,1.1867515177490044,-0.018619357048746007,0.9036431738313034,1.080565091926594,0.03927715425590047,0.9331607811969319,0.8347305867917525,-0.5423382194095016,1.4385410998496093,0.9043020086586138,-0.09430639622636322,0.9434085144678741,0.6916431203292266,0.248735150975788,0.8506200852282897,0.5516941353109287,0.27791667227719324,0.8148632795670161,0.7394353655807785,-0.5740855014847404,1.0632580201600488,0.8646205756622771,-0.015057611292394484,0.6443058724417129,0.666827323730208,0.39516877880032536,0.5573925506179304,0.5218138225989146,0.45299167429789416,0.5739555918880413,0.6555923734032322,-0.6524258472004494,0.6360369391235194,0.8530636146893427,-0.07859093649608095,0.4543584595643568,0.7257566789861222,0.2726725237972995,0.46869448511578915,0.5662763354447871,0.2650814610260723,0.5747325450216881,0.6615665436537433,-0.7442381028097664,0.4416448256060727,0.8843289602606145,-0.26740103495940704,0.30815248783151356,0.7986425372896233,0.0338356360609525,0.3306492275843976,0.6813440088278973,-0.027023144667008555,0.46239126880873715,5
0.1921559340881022,1.1780207063954649,-1.8233819308296537,0.7221505743872555,1.3122172173844673,-1.9964509450929464,1.0861597223434873,1.1797301564450706,-2.0635058086642344,1.3290151136081476,0.9976242328618697,-2.056034714258758,1.4277849394356097,2.118903207826145,-2.038762333037368,1.4096349126020526,1.983345454736619,-2.1928056853003657,1.4935271657668892,1.8931874456137345,-2.3079994840219125,1.5102010367372618,1.8390367382195534,-2.398812975319244,1.643123411948479,1.7800280937415334,-1.5002934234081655,1.3520925256439766,1.2504767506167154,-1.5696608215041012,0.8937111608358504,1.063951521792175,-1.2974741774482068,0.6727547425767627,1.0915548972147904,-1.0764721708777267,1.803132203844361,1.0548891967061753,-0.8557919927142555,1.4347448870466248,0.6879934107403803,-1.2149382638274098,0.9696714758126173,0.6534566489533888,-0.8163428329917375,0.8096784848856562,0.7528576187764662,-0.5125209026375159,1.9258316401766593,0.261705170784989,-0.3530682633826968,1.5762314519549203,0.1550347139738473,-0.7156322000045006,1.2375594803228667,0.1833657099761608,-0.5191984745639708,1.1193849207839857,0.28519129660324566,-0.28361377272340627,0
-0.9302043278676106,1.6675935773887867,-0.7328231904101074,-1.1951425308653794,1.9454652441501739,-0.7461962725226695,-1.3641456347565424,2.3761024771797845,-0.7811424750282778,-1.5540636187743673,2.680197462949937,-0.8317210055723384,-1.5400469667172167,1.1418739466330083,-0.2950210958081129,-1.5440406254504588,1.287060438724179,-0.3813683981087138,-1.6156262967835064,1.3017662280824194,-0.5162700433301137,-1.6475262863540199,1.3137826721573056,-0.5955467350085878,-1.6563829805261105,0.7369395083717092,-0.2258738853050622,-1.6615074843738789,0.7618394855258768,-0.23680634721304217,-1.8084489931738277,0.6933029964604763,-0.37158059308583513,-1.865261947550915,0.6935451482803586,-0.4772701489707096,-1.679615093490048,0.14024409448968303,-0.22570390215176822,-1.72414450392992,0.23965072008038768,-0.22537202376199147,-1.9388821906947207,0.13871085270508574,-0.3612477365926688,-2.0345648264589027,0.1494403693187179,-0.46288872104997747,-1.5675835324343594,-0.49506679290039396,-0.29565790196144415,-1.622875452210302,-0.5671395653444707,-0.33901434367610145,-1.9400645051369565,-0.8402237499322055,-0.4885129169473579,-2.1753391605384476,-0.9429964998044034,-0.5971993773552043,4
-2.067557328194524,-1.0636187379461428,1.0873353248813216,-2.102902651470961,-0.2827480021029006,0.9446957184165006,-2.015932287792511,0.6646136172832665,0.6074034923507944,-1.92582013037908,1.404054700073815,0.2895634707196429,-1.8093332077840278,0.11881140303388052,0.17129540885961578,-1.8907394152580592,0.9964819952515792,-0.05014755845858155,-1.8981634755853596,1.22817417240367,-0.09783673273932574,-1.8610573799924428,1.415687627648921,-0.16852414994235163,-1.6934760223862746,1.2729916118243803,-0.4155236655957062,-1.6514112492356106,1.7931029467832265,-0.3610145622578359,-1.320318875914483,1.555031739795769,-0.2023216589071647,-0.9902053157288343,1.2955635281771163,0.03324522345023756,-1.5641534411498597,2.2892741554758373,-0.8639258462264261,-1.5246292237494925,2.242893575017493,-0.4972785096150086,-1.2179586920007182,1.8441167705078922,-0.08672787837081015,-0.9303026562517355,1.527429015359708,0.11200077083674233,-1.4680840991171111,2.9312009239146146,-1.3226616294694002,-1.5096049821824935,2.6198250727864543,-0.7894204108332268,-1.261162587355918,2.3168399900938095,-0.44383873823576586,-1.0253679848844524,2.026871331047435,-0.1807200600564838,0
-0.01732740578069979,-0.7129392497026795,1.8320749110060237,0.1766943933666284,-0.6687439154982228,2.018740506465444,0.2852854608260567,-0.4835244477778074,1.9294970291367746,0.42662664907982706,-0.3107617696156005,1.9192616161125857,0.14188790474216928,-0.5604301809113948,2.021155821555968,0.21858232976751163,-0.5949503253953907,2.052389632672735,0.2415472769767649,-0.667861405311332,2.16150553007871,0.2629823429225025,-0.6606597404904676,2.1558347947327317,0.326222960503579,-0.5707916786551575,1.934739172272586,0.4284202931138005,-0.6632761251822136,2.0385815924360395,0.46458549347684736,-0.79128121378425,2.153169166479751,0.4760231503738744,-0.8602106240595244,2.1170248262695437,0.6013886037071127,-0.5295560782269555,1.580935830981818,0.65883310426752,-0.7143542549212095,1.7576255262654918,0.7580185959885599,-0.9653177081378997,1.8372395761467377,0.7421610317731395,-1.012757266421865,1.7070505886545664,0.8080920539313269,-0.31063413547464597,0.9819149118356684,0.9330728647011812,-0.43981905012066136,1.1414000516601415,1.1306416402466164,-0.7413383426993699,1.1123274989633616,1.2589327083130852,-0.8847343898718412,0.9441182239121901,3
-0.36043708589443135,0.9219508778874974,-1.679999119540052,-0.6049877865477474,0.8570517104393335,-1.9654008532199574,-0.5372091049046507,0.2610010971280248,-1.5543238225341727,-0.5210374656361179,-0.2789022302623049,-1.1881648811053451,-1.3773211100147023,0.775784810209147,-1.822932265553305,-1.4574081871221383,0.6197211817912542,-1.9426081178994483,-1.5719572967337023,0.5114709865276577,-2.046256718952532,-1.6371882723826185,0.41702322289652377,-2.075932023545191,-1.3511246195886712,0.25107080768111156,-1.1496358358493852,-1.0733840237562042,-0.06957363996458173,-1.2066180446018309,-0.6211251237170211,0.13355917018706007,-1.1649350192022991,-0.3660115349500412,0.33941254376472285,-0.9347517304645108,-1.2650192237853917,-0.35084849069656043,-0.5796758434218547,-0.8244063797956992,-0.4393885099305379,-0.662424243353996,-0.45039665843737964,-0.12480360258849706,-0.45287842102792586,-0.3129966064283377,0.1465173890998509,-0.2667354682524591,-0.9885597324159074,-0.8312205662331557,0.08784090322094502,-0.7557541494573689,-0.8709939358980923,-0.08557890394301175,-0.4573522430183693,-0.6093724460459525,-0.10279165829668126,-0.39619625552888976,-0.31917341528372245,-0.17137006713563901,0
-0.8862355155857352,2.602803686539542,-0.5495312146078967,-1.4905196216642576,2.841676465674855,-0.3319577286208491,-1.9154388097687687,2.763670893205983,-0.25495212069055007,-2.029026806887715,2.132495741837525,-0.09335173642663128,-1.6124061783740729,2.2374634367963946,0.6402963772530156,-1.4914649680352667,1.6873326873792291,0.11909874148123038,-0.922446975404849,1.5245334325457458,0.015469562790399771,-0.7588030409286874,1.4175837979827945,0.010199403154187204,-1.6224896473093589,1.82435520703047,0.7819428355455205,-1.4508715568933288,1.4556441210736317,0.16199995866357297,-0.8179569818732357,1.4081140984540128,0.1831417706699187,-0.7442622252283864,1.3355750191706117,0.31165280850425015,-1.6691158494800387,1.0539367898548888,0.7071366452492494,-1.5176955248186788,0.8965559458310902,0.1244102936809149,-0.8880370623927268,0.9206910764054751,0.4434183738011423,-0.8013044321229804,0.83880760764445,0.7289009158775971,-1.7199623293484376,0.038131687872401475,0.5274049925447437,-1.604869154815213,0.20756673805837403,0.34588764643659015,-1.1401492933280357,0.30248334457386106,0.6388660201665372,-1.0188283593861875,0.21937673147974376,0.8805791269415892,5
